x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.15178571428571427,0.013513513513513514,1.0,1.0,0.0,0.13588110403397027,b
0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02976190476190476,0.41891891891891891,1.0,1.0,1.0,0.1959356991204125,c
0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.026785714285714284,0.44594594594594594,1.0,1.0,0.0,0.1461935092508341,a
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.12572035183500152,a
0.5,1.0,0.33333333333333331,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.16071428571428573,0.59459459459459463,1.0,1.0,1.0,0.47027600849256901,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.14880952380952381,0.22972972972972974,1.0,1.0,0.0,0.1461935092508341,b
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.27297543221110099,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.027027027027027029,1.0,1.0,0.0,0.30300272975432213,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.13392857142857142,0.28378378378378377,1.0,1.0,0.0,0.11373976342129208,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.023809523809523808,0.25675675675675674,1.0,1.0,0.0,0.23961176827418865,c
0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.25675675675675674,1.0,1.0,1.0,0.28874734607218683,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.23809523809523808,0.39189189189189189,1.0,1.0,0.0,0.13330300272975432,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,0.0,0.0,0.1461935092508341,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14880952380952381,0.52702702702702697,1.0,1.0,1.0,0.46072186836518048,c
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16071428571428573,0.5,1.0,1.0,1.0,0.30103124052168639,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.1891891891891892,1.0,1.0,0.0,0.043827722171671218,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.24324324324324326,1.0,1.0,0.0,0.039126478616924476,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12797619047619047,0.1891891891891892,1.0,1.0,0.0,0.10221413406126782,b
0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16369047619047619,0.43243243243243246,1.0,1.0,1.0,0.31270852289960571,b
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10714285714285714,0.25675675675675674,1.0,1.0,0.0,0.13588110403397027,b
0.25,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.03214285714285714,0.39189189189189189,1.0,1.0,1.0,0.52957233848953589,c
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14880952380952381,0.45945945945945948,1.0,1.0,1.0,0.15089475280558082,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.21621621621621623,1.0,1.0,0.0,0.043827722171671218,b
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.095238095238095233,0.1891891891891892,1.0,1.0,1.0,0.27297543221110099,a
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.1891891891891892,1.0,1.0,0.0,0.048680618744313009,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11904761904761904,0.25675675675675674,1.0,1.0,0.0,0.099181073703366693,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16369047619047619,0.32432432432432434,1.0,1.0,0.0,0.19441916894146194,a
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.13392857142857142,0.29729729729729731,1.0,1.0,1.0,0.19836214740673339,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26785714285714285,0.25675675675675674,1.0,1.0,0.0,0.16272368820139521,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.33783783783783783,1.0,1.0,0.0,0.1461935092508341,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.27252047315741584,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.5,1.0,1.0,1.0,0.30103124052168639,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.077646345162268732,a
0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.16071428571428573,0.32432432432432434,1.0,1.0,0.0,0.23961176827418865,a
0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.13588110403397027,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.32432432432432434,1.0,1.0,0.0,0.17182286927509857,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.20270270270270271,1.0,1.0,0.0,0.039126478616924476,b
0.25,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.089285714285714288,0.39189189189189189,1.0,1.0,0.0,0.12526539278131635,b
0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.21625720351835001,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15714285714285714,0.41891891891891891,1.0,1.0,0.0,0.34910524719441915,c
0.5,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,1.0,0.52957233848953589,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.32432432432432434,1.0,1.0,0.0,0.13330300272975432,b
0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.44040036396724297,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16369047619047619,0.39189189189189189,1.0,1.0,0.0,0.19881710646041856,b
0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14285714285714285,0.1891891891891892,1.0,1.0,0.0,0.062026084319077947,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.28378378378378377,1.0,1.0,0.0,0.12117076129814984,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.29761904761904762,0.33783783783783783,1.0,1.0,0.0,0.31589323627540189,a
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.32142857142857145,0.25675675675675674,1.0,1.0,0.0,0.34288747346072185,c
0.75,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.25675675675675674,1.0,1.0,0.0,0.1164695177434031,b
0.75,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16071428571428573,0.39189189189189189,1.0,0.0,1.0,0.071276918410676376,b
0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13392857142857142,0.12162162162162163,1.0,1.0,1.0,0.28874734607218683,c
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.3783783783783784,0.0,1.0,1.0,0.1959356991204125,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.22972972972972974,1.0,1.0,0.0,0.27494692144373672,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4375,0.25675675675675674,1.0,1.0,0.0,0.13451622687291478,b
0.75,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.26785714285714285,0.32432432432432434,1.0,1.0,1.0,0.24567788898999091,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10714285714285714,0.25675675675675674,1.0,0.0,1.0,0.16863815589930239,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.32432432432432434,1.0,1.0,1.0,0.28874734607218683,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.22972972972972974,1.0,1.0,0.0,0.089475280558083112,a
0.75,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.23809523809523808,0.32432432432432434,1.0,1.0,0.0,0.12587200485289657,b
0.25,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26785714285714285,0.16216216216216217,1.0,1.0,0.0,0.11601455868971793,c
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.017857142857142856,0.39189189189189189,1.0,1.0,0.0,0.18911131331513498,c
0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.35135135135135137,1.0,1.0,0.0,0.19335759781619655,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15476190476190477,0.39189189189189189,1.0,1.0,1.0,0.3002729754322111,a
0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.24324324324324326,1.0,1.0,0.0,0.081286017591750082,c
0.25,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.45945945945945948,1.0,1.0,1.0,0.19836214740673339,c
0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.79729729729729726,1.0,1.0,0.0,0.19441916894146194,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.19335759781619655,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.065476190476190479,0.33783783783783783,1.0,1.0,0.0,0.061722778283287837,c
0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.02976190476190476,0.45945945945945948,1.0,1.0,1.0,0.1959356991204125,c
0.75,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.14864864864864866,1.0,0.0,1.0,0.12359720958447074,a
0.5,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10714285714285714,0.39189189189189189,1.0,1.0,1.0,0.43099787685774948,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13095238095238096,0.25675675675675674,1.0,1.0,0.0,0.089475280558083112,a
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.22899605702153472,a
0.5,0.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.14880952380952381,0.16216216216216217,1.0,0.0,1.0,0.12359720958447074,a
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.36486486486486486,1.0,1.0,0.0,0.23961176827418865,a
0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.32432432432432434,1.0,1.0,1.0,0.19381255686988172,c
0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14880952380952381,0.29729729729729731,1.0,1.0,0.0,0.061722778283287837,c
0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.32432432432432434,1.0,0.0,1.0,0.031543827722171673,b
0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16785714285714284,0.21621621621621623,1.0,1.0,1.0,0.23036093418259024,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.39189189189189189,1.0,0.0,1.0,0.031543827722171673,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.375,0.25675675675675674,1.0,1.0,0.0,0.024416135881104035,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26785714285714285,0.21621621621621623,1.0,1.0,0.0,0.11601455868971793,b
0.5,0.0,0.66666666666666663,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.20833333333333334,0.25675675675675674,0.0,1.0,0.0,0.030330603579011222,c
0.75,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.25675675675675674,1.0,1.0,0.0,0.039733090688504703,b
0.25,1.0,0.5,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.16071428571428573,0.29729729729729731,1.0,1.0,1.0,0.43964209887776767,c
0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.1461935092508341,a
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.32432432432432434,1.0,1.0,0.0,0.37443130118289353,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.048680618744313009,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14880952380952381,0.14864864864864866,1.0,1.0,0.0,0.19335759781619655,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.39189189189189189,1.0,1.0,0.0,0.16272368820139521,c
0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.3108108108108108,1.0,1.0,0.0,0.019259933272672128,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.36486486486486486,1.0,1.0,0.0,0.20791628753412192,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.1891891891891892,1.0,1.0,1.0,0.31270852289960571,b
0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.32432432432432434,1.0,1.0,0.0,0.061722778283287837,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.1891891891891892,1.0,0.0,1.0,0.12359720958447074,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1380952380952381,0.22972972972972974,1.0,1.0,0.0,0.39581437670609643,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.095238095238095233,0.39189189189189189,1.0,1.0,1.0,0.43964209887776767,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23809523809523808,0.36486486486486486,1.0,1.0,0.0,0.092811646951774338,a
0.75,1.0,0.5,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.23214285714285715,0.32432432432432434,1.0,1.0,0.0,0.31589323627540189,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.14864864864864866,1.0,1.0,0.0,0.062026084319077947,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1380952380952381,0.33783783783783783,1.0,1.0,0.0,0.39581437670609643,a
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.089475280558083112,b
0.75,1.0,0.33333333333333331,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.24764937822262664,b
0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.3108108108108108,1.0,0.0,0.0,0.1461935092508341,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.25675675675675674,1.0,1.0,0.0,0.14968152866242038,b
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.16369047619047619,0.13513513513513514,1.0,1.0,1.0,0.066575674855929634,a
0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.040339702760084924,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,1.0,0.32681225356384591,a
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.25675675675675674,1.0,0.0,1.0,0.071276918410676376,c
0.25,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.1891891891891892,1.0,1.0,1.0,0.36882013952077647,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.17182286927509857,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.089285714285714288,0.32432432432432434,1.0,1.0,0.0,0.2650894752805581,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,0.0,1.0,0.031543827722171673,c
0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.061419472247497726,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.32432432432432434,1.0,1.0,0.0,0.1461935092508341,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.32432432432432434,1.0,1.0,0.0,0.21064604185623295,b
0.75,0.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.32432432432432434,1.0,1.0,0.0,0.050348801941158629,b
0.5,0.0,0.33333333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.16369047619047619,0.1891891891891892,1.0,0.0,1.0,0.12359720958447074,a
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,1.0,0.30997876857749468,c
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,0.0,0.0,1.0,0.031543827722171673,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.39189189189189189,1.0,1.0,1.0,0.3002729754322111,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16369047619047619,0.32432432432432434,1.0,1.0,0.0,0.039733090688504703,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.040339702760084924,a
0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.25675675675675674,1.0,1.0,0.0,0.19517743403093721,b
0.25,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.035714285714285712,0.1891891891891892,1.0,1.0,0.0,0.0,c
0.5,1.0,0.83333333333333337,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.16369047619047619,0.39189189189189189,1.0,1.0,0.0,0.33970276008492567,a
