x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.44040036396724297,c
0.5,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.09375,0.41891891891891891,1.0,1.0,0.0,0.061419472247497726,c
0.75,0.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14749999999999999,0.52702702702702697,1.0,1.0,1.0,0.52957233848953589,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.32432432432432434,1.0,1.0,0.0,0.4212920837124659,a
0.75,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.25675675675675674,1.0,1.0,1.0,0.28632089778586595,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.12162162162162163,1.0,1.0,0.0,0.16272368820139521,b
0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.3108108108108108,1.0,1.0,0.0,0.043827722171671218,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13125000000000001,0.32432432432432434,0.0,1.0,0.0,0.17182286927509857,b
0.75,0.0,0.83333333333333337,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.10625,0.3108108108108108,1.0,0.0,1.0,0.071276918410676376,c
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.10416666666666667,0.17567567567567569,1.0,0.0,1.0,0.12359720958447074,a
0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.13125000000000001,0.31755965103918921,1.0,1.0,1.0,0.13481953290870488,b
0.5,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10000000000000001,0.36486486486486486,1.0,1.0,1.0,0.32681225356384591,b
0.5,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035000000000000003,0.29729729729729731,1.0,1.0,1.0,0.47027600849256901,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.12101910828025478,a
0.25,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.09375,0.14864864864864866,1.0,1.0,1.0,0.16621170761298149,c
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.25675675675675674,1.0,1.0,0.0,0.31589323627540189,a
0.25,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13125000000000001,0.25675675675675674,1.0,1.0,0.0,0.34288747346072185,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.17182286927509857,c
0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.048680618744313009,c
0.75,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11,0.39189189189189189,1.0,1.0,0.0,0.34910524719441915,b
0.5,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11874999999999999,0.47297297297297297,1.0,1.0,1.0,0.19249571832575069,b
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.025000000000000001,0.39189189189189189,1.0,1.0,1.0,0.43099787685774948,b
0.75,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.089583333333333334,0.25675675675675674,1.0,1.0,0.0,0.10221413406126782,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022916666666666665,0.40540540540540543,1.0,1.0,0.0,0.33970276008492567,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1075,0.32432432432432434,1.0,1.0,0.0,0.25962996663633608,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.15625,0.25675675675675674,1.0,1.0,0.0,0.18122535638459206,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.39189189189189189,1.0,1.0,1.0,0.30997876857749468,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16666666666666666,0.25675675675675674,1.0,1.0,0.0,0.19249571832575069,b
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.018749999999999999,0.16216216216216217,1.0,1.0,1.0,0.16621170761298149,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.12101910828025478,a
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.39189189189189189,1.0,1.0,1.0,0.066575674855929634,b
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.45945945945945948,1.0,1.0,1.0,0.15089475280558082,b
0.5,1.0,0.5,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.28378378378378377,1.0,1.0,0.0,0.23961176827418865,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.066666666666666666,0.25675675675675674,1.0,0.0,1.0,0.16863815589930239,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.19335759781619655,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.28378378378378377,1.0,1.0,0.0,0.12572035183500152,a
0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17499999999999999,0.39189189189189189,1.0,1.0,0.0,0.12117076129814984,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11874999999999999,0.39189189189189189,1.0,1.0,1.0,0.43463754928723081,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.058333333333333334,0.1891891891891892,1.0,1.0,1.0,0.27297543221110099,a
0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.10810810810810811,1.0,1.0,0.0,0.048680618744313009,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.097916666666666666,0.28378378378378377,1.0,0.0,1.0,0.038823172581134366,b
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.074999999999999997,0.25675675675675674,1.0,0.0,1.0,0.071276918410676376,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.32432432432432434,1.0,1.0,1.0,0.43964209887776767,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.28378378378378377,1.0,1.0,0.0,0.12117076129814984,b
0.25,0.0,0.66666666666666663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13750000000000001,0.39189189189189189,0.0,1.0,1.0,0.19249571832575069,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.27027027027027029,1.0,1.0,0.0,0.21625720351835001,a
0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.36486486486486486,1.0,1.0,0.0,0.37443130118289353,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.25675675675675674,1.0,1.0,0.0,0.19249571832575069,b
0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.27027027027027029,1.0,1.0,0.0,0.014558689717925387,a
0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125,0.45945945945945948,1.0,1.0,1.0,0.24780103124052169,b
0.25,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.025000000000000001,0.25675675675675674,1.0,1.0,0.0,0.089475280558083112,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.29729729729729731,1.0,1.0,0.0,0.050652107976948739,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.36486486486486486,1.0,1.0,0.0,0.4212920837124659,b
0.25,1.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11092009395083333,0.39189189189189189,1.0,1.0,1.0,0.3002729754322111,c
0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.29999999999999999,0.29729729729729731,0.0,1.0,1.0,0.38610858356081285,c
0.75,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.10625,0.32432432432432434,1.0,1.0,1.0,0.25219896875947834,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10000000000000001,0.40540540540540543,1.0,1.0,0.0,0.14968152866242038,c
0.5,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14999999999999999,0.52702702702702697,1.0,1.0,1.0,0.47027600849256901,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10416666666666667,0.36486486486486486,1.0,1.0,0.0,0.061419472247497726,a
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.15625,0.39189189189189189,1.0,1.0,0.0,0.15180467091295116,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.39189189189189189,1.0,1.0,1.0,0.19249571832575069,a
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14583333333333334,0.32432432432432434,1.0,1.0,0.0,0.18122535638459206,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11092009395083333,0.3108108108108108,0.0,1.0,0.0,0.2502274795268426,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.15625,0.25675675675675674,1.0,1.0,0.0,0.31589323627540189,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.22972972972972974,1.0,1.0,0.0,0.039733090688504703,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.080000000000000002,0.16216216216216217,1.0,1.0,0.0,0.39581437670609643,b
0.5,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11458333333333333,0.31755965103918921,0.0,1.0,1.0,0.31073703366696998,c
0.75,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.050000000000000003,0.39189189189189189,0.0,1.0,0.0,0.039581437670609648,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.3108108108108108,1.0,0.0,1.0,0.16863815589930239,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13541666666666666,0.39189189189189189,1.0,1.0,0.0,0.092811646951774338,a
0.5,1.0,0.66666666666666663,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.32432432432432434,1.0,1.0,0.0,0.22899605702153472,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.22972972972972974,0.0,0.0,1.0,0.040339702760084924,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.25675675675675674,0.0,1.0,1.0,0.060964513193812554,a
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.27494692144373672,b
0.25,1.0,0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.32432432432432434,0.0,1.0,0.0,0.11965423111919928,c
0.25,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1875,0.39189189189189189,1.0,1.0,0.0,0.16272368820139521,c
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1125,0.39189189189189189,1.0,1.0,1.0,0.19249571832575069,c
0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.18124999999999999,0.39189189189189189,1.0,1.0,0.0,0.18456172277828328,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.10625,0.013513513513513514,1.0,1.0,0.0,0.13588110403397027,b
0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.41891891891891891,1.0,1.0,1.0,0.1959356991204125,c
0.5,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.018749999999999999,0.44594594594594594,1.0,1.0,0.0,0.1461935092508341,a
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.12572035183500152,a
0.5,1.0,0.33333333333333331,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1125,0.59459459459459463,1.0,1.0,1.0,0.47027600849256901,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.10416666666666667,0.22972972972972974,1.0,1.0,0.0,0.1461935092508341,b
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.27297543221110099,b
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.014583333333333334,0.027027027027027029,1.0,1.0,0.0,0.30300272975432213,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.09375,0.28378378378378377,1.0,1.0,0.0,0.11373976342129208,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.016666666666666666,0.25675675675675674,1.0,1.0,0.0,0.23961176827418865,c
0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,1.0,0.28874734607218683,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.16666666666666666,0.39189189189189189,1.0,1.0,0.0,0.13330300272975432,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.32432432432432434,1.0,0.0,0.0,0.1461935092508341,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10416666666666667,0.52702702702702697,1.0,1.0,1.0,0.46072186836518048,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.31755965103918921,0.0,0.0,0.0,0.1461935092508341,c
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.1125,0.5,1.0,1.0,1.0,0.30103124052168639,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.1891891891891892,1.0,1.0,0.0,0.043827722171671218,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.24324324324324326,1.0,1.0,0.0,0.039126478616924476,b
0.75,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.089583333333333334,0.1891891891891892,1.0,1.0,0.0,0.10221413406126782,b
0.5,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.11458333333333333,0.43243243243243246,1.0,1.0,1.0,0.31270852289960571,b
0.5,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.074999999999999997,0.25675675675675674,1.0,1.0,0.0,0.13588110403397027,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.31755965103918921,1.0,1.0,0.0,0.18456172277828328,b
0.25,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.022499999999999999,0.39189189189189189,1.0,1.0,1.0,0.52957233848953589,b
0.5,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10416666666666667,0.45945945945945948,1.0,1.0,1.0,0.15089475280558082,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.21621621621621623,1.0,1.0,0.0,0.043827722171671218,b
0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20000000000000001,0.32432432432432434,0.0,1.0,1.0,0.079769487412799517,b
0.5,1.0,0.33333333333333331,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.066666666666666666,0.1891891891891892,1.0,1.0,1.0,0.27297543221110099,a
0.25,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.022916666666666665,0.28378378378378377,1.0,1.0,0.0,0.10039429784652715,c
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.1891891891891892,1.0,1.0,0.0,0.048680618744313009,b
0.5,1.0,0.83333333333333337,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1125,0.45945945945945948,1.0,1.0,0.0,0.10737033666969972,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11,0.39189189189189189,0.0,1.0,0.0,0.34910524719441915,b
0.25,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.1891891891891892,0.0,1.0,1.0,0.16621170761298149,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.083333333333333329,0.25675675675675674,1.0,1.0,0.0,0.099181073703366693,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11458333333333333,0.32432432432432434,1.0,1.0,0.0,0.19441916894146194,a
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09375,0.29729729729729731,1.0,1.0,1.0,0.19836214740673339,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1875,0.25675675675675674,1.0,1.0,0.0,0.16272368820139521,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.33783783783783783,1.0,1.0,0.0,0.1461935092508341,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.32432432432432434,1.0,1.0,0.0,0.27252047315741584,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.26205641492265697,b
0.5,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.09375,0.25675675675675674,1.0,1.0,0.0,0.44040036396724297,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.5,1.0,1.0,1.0,0.30103124052168639,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.32432432432432434,1.0,1.0,0.0,0.077646345162268732,a
0.75,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.1125,0.32432432432432434,1.0,1.0,0.0,0.23961176827418865,a
0.25,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.073333333333333334,0.31755965103918921,1.0,1.0,1.0,0.16712162572035183,c
0.5,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.125,0.32432432432432434,0.0,1.0,1.0,0.31073703366696998,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.087499999999999994,0.32432432432432434,1.0,1.0,0.0,0.13588110403397027,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.17182286927509857,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.20270270270270271,1.0,1.0,0.0,0.039126478616924476,b
0.25,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.39189189189189189,1.0,1.0,0.0,0.12526539278131635,b
0.75,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11458333333333333,0.39189189189189189,1.0,1.0,1.0,0.25219896875947834,b
